txn_id,true_label,pred_label,score,confidence
92051672-a7d7-4ac2-a473-e84e497549a6,0,0,-15.350200835678965,-2.0395151292891542
a55bc878-713b-4cb0-b189-696961795efe,0,0,-19.544399039309056,-1.215275215544764
2edeb2ef-56cd-4f5a-8d86-c8664dfeb2da,0,0,-20.149544700188343,-1.0963525554534415
a229b1ef-d90d-4bd5-a477-b638484c0680,0,0,-16.014791952415347,-1.908910303732752
51845334-d8d1-4e48-b211-5294fc0293eb,0,0,-16.963057363157688,-1.7225580708600707
07360904-0276-47c8-91f5-7055eea7f640,0,0,-14.971285596303186,-2.1139791982378306
e3862517-f8cf-469b-99a7-bc490f239737,0,0,-14.912133311912678,-2.125603749920109
8e81a2de-1227-47d0-bce3-c49d428e7375,0,0,-13.955266694882225,-2.313646283819307
149500a1-a498-4b03-ad40-40fbacbd20ac,0,0,-14.011696425770063,-2.302556765808605
2d9942e0-e153-468b-8c56-1e8a8f3c1538,0,0,-13.59847465898932,-2.3837627214818204
e07262f7-eae7-450a-b312-663d62b25db4,0,0,-12.973176079204812,-2.506645814374282
b1f8e0b8-f210-4449-8792-bdc3b4854edd,0,0,-7.962371787710262,-3.49136439382455
6b62bf91-702c-49a4-91db-8dfa960593e4,0,0,-8.538419567944985,-3.3781600220611048
96036195-e285-4395-84d1-fbd079aebe26,0,0,-11.582213114673555,-2.7799965570536807
0789a039-cb7a-4707-9c90-558a653b9eb9,0,0,-15.143724616501173,-2.0800916430404772
df65f12a-413d-423e-bea4-b2cd2927c5b5,0,0,-19.674539125593252,-1.1897002073344378
b7f5db7e-cead-412e-b2d2-c180c2177a82,0,0,-21.930198544006817,-0.7464201251340375
d1311c5f-b02b-411e-b049-e6f03a3eb900,0,1,-26.198277809182443,0.09233882582297916
977fbc7a-57f6-4cd4-a980-1fd150e3a323,0,0,-24.275510563052237,-0.28552159758982776
bf87087e-a660-48b7-8a6f-b10be1459195,0,0,-21.942737972121115,-0.7439558884323987
f56a984d-6586-4e72-b4ec-51e0be4a0636,0,0,-18.96495776171978,-1.3291464742389192
9005b4aa-8e27-4888-86ae-ced3c32e387c,0,0,-17.68330443465165,-1.581015789055405
3fe38327-2ee7-4178-a5a0-1991a6ce7469,0,0,-13.912560922324051,-2.3220387823567563
2a5ca713-87e5-48ca-b386-fd11f0633062,0,0,-15.028527231823926,-2.102730125486961
27709918-cb8a-41b1-872e-69acdc2f9a0c,1,0,-13.901804209434058,-2.3241526815275075
91bd055a-8af1-4564-8609-c5e375e9b8a9,0,0,-12.801124115318098,-2.540457305626841
49e68397-db17-408b-ac1f-d00442faad9e,0,0,-12.803149841214822,-2.5400592118655734
fa4fea4e-1791-45fa-ab31-579c29f82edc,0,0,-16.13328717351728,-1.8856237335521513
70999361-c898-4d0a-8f31-ef195b154c8d,0,0,-14.817333402348964,-2.1442337396078024
e49c3ae4-19dd-4575-811e-d8d966c8a926,0,0,-14.391816405927276,-2.2278559423267463
5ec5e3da-d548-422b-a123-d89585cefd29,0,0,-14.186957801219275,-2.2681145639932607
17b9a203-435d-4834-9b76-be068a684cdc,0,0,-13.630192107948272,-2.377529638035384
68da95ee-8874-45b5-b086-3ba437e1e197,0,0,-9.348928038136641,-3.2188796544853266
b17e1380-dfa4-4037-9b2c-3b6e7a2261e9,0,0,-11.233425330679387,-2.8485400066087423
308698da-d070-471b-b3b3-921f5c57663c,0,0,-10.896475446643526,-2.914757083120178
a278a492-a793-4842-9880-029e3f7b00e7,0,0,-10.949235273963652,-2.9043887711310425
63c4c62c-f674-4413-91bb-0e392f7b361c,0,0,-10.48451151038293,-2.9957158511143436
0d979745-43cb-471c-b1d3-58e40f121df9,0,0,-9.860480250242123,-3.118349891534057
b6b478d4-7b5f-4313-aba4-a0ae9df8ffa9,0,0,-8.530824679230328,-3.379652562497951
f0dac7fc-692c-4be0-a5b3-525f40b369dc,0,0,-8.978306496408742,-3.291713853718263
cfd6a78c-1ba7-40fa-bd7f-03353d98bb7e,0,0,-14.081498256888423,-2.28883937514967
5f1c4a90-b768-43f1-bb02-affdb49326db,0,0,-16.716790852097585,-1.7709541356093783
d2df7fdf-9c25-4666-8f7b-651e11cf0bf0,0,0,-17.261233243352418,-1.6639608253699438
c670f4e2-af24-48ec-83a3-c147eb4aa384,0,0,-16.83766374736075,-1.7472003071232762
3bfe0a47-afb9-4361-b570-d41e32506ea9,0,0,-16.401137164703794,-1.83298610344661
0b081350-748d-4157-b76b-0727f23d60c0,0,0,-12.068504987844918,-2.6844309323174795
8308d433-ce4b-4843-bb6a-b74c4f62e7a0,0,0,-10.984342053571478,-2.897489619591005
6e77a15e-b33d-4a0f-81a8-5ee386524898,0,0,-11.206185319838568,-2.853893188097972
6d476607-fa4a-408d-912c-e70fb648591c,0,0,-16.0978693996999,-1.8925840013837936
183f1c19-a20b-47a8-b649-a9c5c5d5975d,0,0,-18.730773160711717,-1.3751682133088772
bf99270f-e591-4840-9041-90bc6ed6d116,0,0,-18.886766165115798,-1.344512613775344
2f4485db-8a77-4ce0-8bf5-d4555225a5da,0,0,-25.230395712145064,-0.09786845991911067
6a32eb95-c4e3-426f-828e-2b222cd6f55f,0,1,-26.302251490575518,0.11277163658259992
37358224-e881-4a8d-92db-d65668220c85,0,1,-26.937388924887642,0.23758825197768618
09a49817-7edf-4184-9042-c32406322d96,0,1,-26.19726609514287,0.09214000472482721
9e86a545-738f-4f03-8b2e-87635a959dd0,0,1,-26.05657135634685,0.06449080606055085
bbb26b81-0fd0-4653-86b9-904e8a551bcb,0,0,-18.979228985191778,-1.326341906731021
b79c5bdc-ec82-4298-919d-c84485e6fe76,0,0,-18.40866514816125,-1.438468579097787
d134745a-f16d-40ee-86ae-99efb3b7d6c4,0,0,-13.973212574834594,-2.3101195762518856
63980129-d3ea-441f-a8a5-c41dd164310b,0,0,-14.072641781796625,-2.2905798413630754
161f5541-f49d-4ea9-8b51-7745d452e744,0,0,-13.010995559264131,-2.4992135654750833
0a8400b5-f618-45cd-acd5-f7d2bf39c32f,0,0,-14.35872823282705,-2.2343583992012177
50f48cdc-4f04-4a66-9cf3-eed1b5b34f2c,0,0,-13.454116505858641,-2.4121318509096445
9aed26b6-72d6-4478-be3d-21438ed8b01d,0,0,-12.243724371542726,-2.6499969826819023
2eb4c9c3-7493-4ace-94b3-444a453775d7,0,0,-15.542840734281084,-2.0016577163347278
62776d0f-3158-4100-b5ae-67e3e382cc11,0,0,-25.363295589849272,-0.07175110007647183
0f53831f-a46a-4fed-8d90-bb733568e6e1,0,0,-24.18795876808218,-0.302727194567059
5ef1c0c4-fdb7-4062-842b-a8ad69741d45,0,0,-24.50342872162992,-0.24073133393365215
37ec75a5-d7f0-4d06-8189-c2ee692870f4,0,0,-23.32589692802071,-0.47213878224062567
595af20f-4230-4b33-90ff-a455fa8e4ffa,0,0,-18.537368837308353,-1.4131758503112988
9f3d9350-7adc-434f-a8bf-017b5d8f15d9,1,0,-9.305151726620094,-3.227482534339029
8b083e77-91a3-41c8-a1f5-66f4a792be87,0,0,-9.498615253130797,-3.1894632627972475
f7176390-77d6-4bb4-af60-7b24e3ec5689,0,0,-9.035471242300993,-3.2804798912453714
e9e8c235-b50d-47ea-ae35-6e35fb241915,0,0,-9.376942223090964,-3.2133743330223625
da080d9b-280f-4628-a1f1-b49d61ee0bc6,0,0,-9.60661000862604,-3.1682402343106095
d750ee83-64b4-490e-b8b0-e9abef6869c9,0,0,-8.595632683693317,-3.366916553989272
2e5c19d2-3f47-455e-90ce-3c84f98ed006,0,0,-8.032903072917922,-3.47750365152927
979b116f-3bbf-48bc-9a85-79c13a3ab9c4,0,0,-9.066759075040274,-3.2743312355771788
4aff2586-c5fa-4bd8-8e32-fcd93bac86bc,0,0,-14.17902216394717,-2.26967406801837
75d93b0d-a6fd-4c8c-af6b-267ffb0e612c,0,0,-14.94408132293934,-2.1193253566314634
36ea94c8-bc44-4292-b6ec-8318d39278f9,0,0,-17.13837811883155,-1.6881041996984374
5681cdb4-c99e-46b5-b56a-ee557bbcb2ae,0,0,-17.967783451209403,-1.5251102384148298
c96a5d72-7119-4f94-97d1-4474eb9d4ac1,0,0,-17.162696357119568,-1.6833252022224516
08fe8cfc-c7dd-461e-a836-ffa351485400,0,0,-12.189873495268195,-2.6605797065925567
f4ebffcb-3447-4e48-be47-5728abc8803f,0,0,-12.927341331312425,-2.515653216222058
e33a3434-d898-4c3b-89fd-aba63e715cb1,0,0,-10.544340176110069,-2.983958377603507
ca5261fa-f457-42e1-9136-ecca35e7f198,0,0,-12.017962961734142,-2.6943634040843016
d73833ae-4db0-480c-98d6-50a4bee30304,0,0,-15.670178078358369,-1.9766335004052418
7a7a84c7-ff63-4dee-9e38-f24f6ae6f78b,0,0,-20.158401635409025,-1.094611998815938
f4d0bdef-eedd-4383-bc43-8b8eb6fb3448,0,0,-21.72522752041448,-0.7867008392547062
83877788-9267-46cc-ba64-c334d9c1cf45,0,0,-23.27517809756548,-0.48210599943209137
f395f5dd-0936-421e-918d-30f6886e2b7e,0,0,-22.5150607093347,-0.6314835586444085
ca4e9354-9261-45fa-b6db-4123b2f5a80f,0,0,-22.057556091747198,-0.7213919387995495
c252aa38-056f-4dc5-a306-2fc367632265,0,0,-18.7223744100592,-1.3768187279429736
e3d5a85c-3a9e-4773-a583-a6f8830300ee,0,0,-17.149968275209766,-1.685826512991787
a739a853-1d0d-41d0-a605-3c09d97aa633,0,0,-16.005233143982952,-1.9107887918382966
5dfc0228-3b3d-41bc-9302-e218d43dc0ff,0,0,-19.207846441321585,-1.281414217773021
e003176c-0716-41ac-84a1-5ca4277d89bb,0,0,-16.230979640837457,-1.8664253011157048
a9f31437-293c-474c-b433-796e73c943cc,0,0,-15.725705853249032,-1.9657212339447092
0fa0df15-4224-4410-b2af-bb0069f8448f,0,0,-14.748059601023677,-2.157847362344964
c0227227-60d2-4799-9b2b-a152c537b99a,0,0,-13.529778185432045,-2.3972628883052156
e326a543-f7be-4025-b7fa-48a787bf1c39,0,0,-10.854803455317988,-2.9229464239353047
d93bd4bd-25c7-4a98-803c-928b03af7bd7,0,0,-9.86482818215734,-3.1174954400148933
a2ab9486-8c7d-44d7-b25e-89d064319b12,0,0,-10.05186444332567,-3.0807392486553553
0d738b05-3080-4d75-9f32-887d0ce211f9,0,0,-10.313889478733834,-3.029246333419072
d132848e-7aba-4b67-8f0c-70ecba414f8c,0,0,-10.70547822422931,-2.9522916788843596
2c48687a-5a78-44f2-8694-60874dbe99e2,0,0,-9.346342083118758,-3.219387843950251
182720bf-d1a5-4935-9807-7f5f5728edb0,0,0,-9.709242312302075,-3.148071029847143
0bfa37ef-1b36-4d03-9e61-2309c57b9555,0,0,-9.2637790191425,-3.2356130601718784
2b8150d5-bd14-49df-9a50-9443c288cef9,0,0,-9.00528875078723,-3.286411326288275
88b09c82-4fe4-4168-9ecb-bbab41a4e519,0,0,-11.803494370865971,-2.736510571255625
2c755047-1c56-41cd-9e03-cde4ff86ebb5,0,0,-12.075634608090747,-2.6830298260055825
5530b0bc-024b-4d0f-9f90-d4297d303011,0,0,-20.269879640675533,-1.0727044453374834
2e9fe0da-e9c2-42ce-a7ce-c25570b74832,0,0,-21.42737575789222,-0.8452343894425539
345cf122-c1e1-4304-bb51-c338d2d78c22,0,0,-22.464643682536558,-0.6413914656630573
4a6bf4d1-8929-48b6-88fe-59e9b6c0a23f,0,0,-21.81802571423196,-0.7684642248759308
7659cc5e-7d0e-492b-b178-c894fbb9fd5a,0,1,-26.56459683275791,0.16432749820699938
29e02c20-3c51-4d39-b13b-46439943c000,0,0,-19.620315020166778,-1.2003562778894492
163abb04-b009-43e7-ac5f-43af27d48b74,0,0,-19.48191346085174,-1.2275548230638722
8c42c446-cfc4-4fb0-9007-1a85935455b0,0,0,-19.752462412891145,-1.1743867956922545
054a2a88-2c57-44e6-a573-9463405c492e,0,0,-16.9807104189819,-1.7190889088168273
1f0eefba-55e3-4fd9-b412-8fe817320008,0,0,-15.533973029344125,-2.0034003894268158
1e84a6a4-2464-4dc8-9b1f-ac8f74097c7d,0,0,-15.455824306197549,-2.0187581035114333
615d10d7-a930-491f-adcf-b8f71fe5a877,0,0,-15.528051832278221,-2.004564017544018
16a46e4f-6c9b-46a5-a9b9-18b57f0193f5,0,0,-14.195732065634258,-2.266390253745281
14a1b7c0-2bc4-4437-82f8-8372eb526238,0,0,-17.182910095306614,-1.6793528172728511
4b6340cb-1b8e-4b0e-a22e-c18630110fcc,0,0,-17.09951809330638,-1.6957409356207525
d2815e06-731f-4490-9243-cd00aa926883,0,0,-15.97021728271604,-1.9176700761908925
dc9dc383-3a3b-4363-8186-73bef1f7706f,0,0,-18.751835651047625,-1.3710290323796868
d8799320-a76d-4010-97f7-53785d0f9fe8,0,0,-18.656074322855787,-1.3898479591582482
83de1b18-ec47-4463-a0c7-adabfbd9d3b9,0,0,-11.564951961303715,-2.783388702792614
9922e80c-7bca-445f-85b7-5fca52e42010,0,0,-12.844594918973359,-2.5319144638927047
022f10e0-1c00-4b01-bda6-ca9d1376ba52,0,0,-15.042216008919857,-2.100040019796903
a7cd2a13-36fc-4073-bb4d-eb1d826504e5,0,0,-16.813189417849287,-1.7520099795007096
0de8b7cd-074a-4c13-a049-4d6ad16c1e0c,0,0,-16.828219024256363,-1.7490563752867128
6009fd24-af3f-48d1-b0cf-2d617a0f411a,0,0,-16.909787992502423,-1.7330265178295325
33eac696-4ba4-4ac1-bc20-f48c8f94e096,0,0,-16.437527233322125,-1.8258347611487744
ec00c1dc-8249-4c97-bc42-7be387cec972,0,0,-13.403579359681693,-2.4220633636764286
cf3407d2-5ab2-4068-95b1-7e00268b0545,0,0,-12.412418978391393,-2.616845276098807
3bf96ea5-1938-47b6-b0d8-da3a906aa397,0,0,-13.915268952335685,-2.3215066028280744
d5780700-d801-4a7a-9527-0c55d474303f,0,0,-17.272887730077805,-1.6616704965235496
2261fb25-e9b7-4012-815e-d8bee1cb6721,0,0,-16.884482575721815,-1.737999514700892
bf98f0de-ab0b-46e4-a232-a34e95f5559a,0,0,-16.859425111671747,-1.742923784133225
e00142b2-a448-4c32-97b6-d1bf0fb9a6ff,0,0,-12.526339045941748,-2.5944578108211314
620873a7-1964-4d0e-b022-df5825bd82fd,0,0,-12.964122779641833,-2.5084249603489366
7affd2ee-9cdc-4d85-bba9-6b5f790d19bd,0,0,-11.823872281844928,-2.73250592322229
1e997867-dfec-454e-83d0-8b0e8945e319,0,0,-12.494318804217713,-2.6007503988189637
5675a2c9-7a85-4036-a765-0c28772f1be1,0,0,-13.127047331940219,-2.4764071794970355
d54b6fcb-a240-4796-aa09-100aef43cec4,0,0,-13.669972707942067,-2.3697119916782787
5c0c32e1-9491-4639-8962-c5992d291630,0,0,-16.059910842158946,-1.9000435816597896
8c36f702-22a4-4954-a7ba-06cc2bed502d,0,0,-16.338155999600716,-1.8453631031904831
bfa31d36-f37d-4e80-9689-ccd49ef454f4,0,0,-16.85478506618049,-1.7438356415395282
95559914-ed0a-4b0b-8d34-f89fa527ee2e,0,0,-20.650914764546837,-0.9978237786676435
88b2edda-9a12-4c3d-946b-a3908dc0d847,0,0,-20.829329072980972,-0.9627619654068302
0c2e0d25-1c55-4806-ab3d-4f798bee47ea,0,0,-18.203369720113987,-1.478813044878956
f14e541b-15de-46fa-bd3f-044615401e00,0,0,-19.59240932669057,-1.2058402787084612
a873db71-34df-4524-8a89-deb34c7a67f0,0,0,-20.82787306095408,-0.9630480995304914
d1d0c171-0093-4125-a892-85cddee9ad22,0,0,-17.77086025277426,-1.5638094014519919
3917fb79-a229-4f1e-b0f4-139359837e82,0,0,-18.057399927712634,-1.507498892151039
f5a45103-e4a7-42d4-b4f5-b02e8de2a5dd,0,0,-18.324778985842748,-1.4549538093699061
a7e182b0-0d61-4831-90c0-ba556bb6f86d,0,0,-14.368385616256,-2.232460539229415
05fa9156-d5c0-48d8-8c1c-87abd8ad7b10,0,0,-12.911795215894719,-2.518708324304423
d14a1e81-c937-467c-a0b9-616b3b74acd8,0,0,-12.382877733703276,-2.6226506939144367
4d525ae1-c42c-45d4-9147-f23a0ecee9ff,0,0,-11.761189457439349,-2.74482429333093
da90bd08-ae66-4108-9e86-173014abdbeb,0,0,-11.461987712942081,-2.8036231407156706
d80aa775-377a-4d25-a5ec-7baadfb4b465,0,0,-11.242790077546864,-2.8466996553006885
39bb8cf1-8879-425f-bf45-c6d46b0751c4,0,0,-16.413502611468644,-1.8305560573972723
b417e1f8-1d7d-453e-806c-2c592a91d170,0,0,-16.10364867818839,-1.8914482629728775
b03f27f0-0ca4-4c55-bdce-e9ccc0536825,0,0,-15.82128618902231,-1.9469378756272027
1562139c-3020-4ab1-9627-5452306f50fe,0,0,-17.050563351881152,-1.7053614756836386
cd172c57-b65e-4992-94c0-356fe48d557d,0,0,-17.70551371559818,-1.576651241906477
c4a28c2e-797e-4d26-b82e-aef4552df544,0,0,-11.322451170873904,-2.8310447316407066
59da6eea-1e94-4fdf-b1ab-cd7d1b946853,0,0,-11.207954592285326,-2.853545492329173
eb08ed4c-83ee-4fe7-a9e3-07ffd983642c,0,0,-11.12159133975654,-2.8705175180559026
d825421b-3b7f-48fe-a32f-23c041c269bf,0,0,-8.745803163501975,-3.337405191551199
cf040a09-0a98-4494-96e5-77f5f92668bf,0,0,-11.961255692643723,-2.705507463643364
0a6de05b-d779-44c8-be4f-cdabffcc9945,0,0,-13.040911788350222,-2.493334456075786
1a837eca-1d39-420a-bc5b-96324cc85ede,0,0,-13.445505676986071,-2.4138240429574718
078469bd-63a6-491f-b045-f849a39f8e25,0,0,-15.345467899793245,-2.040445241429021
e0357f41-9cbf-4f8e-9921-5ea31aa79c54,0,0,-20.753354699347145,-0.9776923783559681
eb0574ee-6223-4611-ac9a-297c56a3653b,0,0,-22.154088343509425,-0.7024215108409506
9405d6b6-aca0-4fc8-b834-35da579a5e9d,0,0,-24.504098752499498,-0.24059966009294775
7ef4ef7d-949b-4e42-a44b-48d77f246175,0,1,-31.78865107941706,1.190953759678288
89db861a-435b-439a-a419-16edab2d41e5,0,1,-30.61598455492245,0.9605024295137253
4e994b11-33ca-4388-bb75-7973a61396ab,0,1,-30.28423740151418,0.8953077887660572
206dee2f-71fb-4be5-baf6-dab7d0a25c0e,0,1,-27.144362900791172,0.27826258441586416
103d70c7-3eac-490f-86fc-f1324018c99d,0,1,-30.75530675733831,0.9878818986104739
e25e1f70-27df-4e47-97b7-9d135fba0b2c,0,0,-24.55336869979107,-0.23091717606759907
ad909a6c-e24a-4233-8dbf-a1858f21ad8e,0,1,-26.25819082151238,0.10411287504942063
22b25e69-629f-47a2-ad06-051d457b6906,0,0,-20.8947676238498,-0.9499020425073839
585196e8-331d-4b83-96d8-ec298eccae52,0,0,-16.85094907548863,-1.7445894868476128
06d3d93c-18bc-4842-8d58-74b4e55bb041,0,0,-14.121267969388052,-2.2810238683927495
3d0db0b8-535e-4eee-b855-5371e9320b1b,0,0,-13.985038383952215,-2.3077955792889786
3e8e0f3e-bc43-44ba-98a9-9ff537e91a5e,0,0,-10.615652837767495,-2.969944079938097
ea345175-0090-4bb2-9001-19dc9693ac8f,0,0,-10.264447258528737,-3.03896267235649
6613dfe9-1da1-4cfc-80ab-f38a9318f8c6,0,0,-9.30764812519708,-3.2269919444222284
aa8287a4-9312-43d0-883c-620e1ff78548,0,0,-10.560678268540011,-2.9807476309383762
c01962a1-fac2-42bf-aaf8-6bef51921f81,0,0,-9.74683856318877,-3.1406826497364593
1d3f3674-ac6d-4420-abec-c7fff19d3a3b,0,0,-10.898228685897925,-2.9144125381793673
c1304e5f-3132-4af0-96df-c458f6f2dd11,0,0,-16.36356450126316,-1.8403698481744228
437a8a1a-5980-4380-9239-ab826ca06c43,0,0,-17.051428317466808,-1.7051914934545929
e5294c5d-ab00-4466-9928-ae9bd27cb08a,0,0,-21.707902707067362,-0.7901054953929184
ba0294f8-4d07-462e-b517-42abfe319a0d,0,1,-27.322189799448246,0.3132089604559093
44535685-5dac-40fd-9fc3-4ece7c742f13,0,1,-27.039264200228857,0.25760868593983244
962cd055-1f15-4c69-b8bf-df237ac0911a,0,0,-20.941915772846784,-0.9406365323012024
91e1c4ba-36ca-4f23-b727-5aaf4043be04,0,0,-20.406602778396753,-1.0458357420070914
bfc1e3eb-8159-4e24-b871-bf84ed84dd35,0,0,-13.787596030391455,-2.346596766206554
3c163885-b7a0-46ab-8c7c-e7734877ec02,0,0,-9.277924711151146,-3.232833161989917
b0a4f0b5-527f-4223-a690-a3dc025fb4e4,0,0,-9.640193581949912,-3.1616404218468737
c0291ac9-2dd7-4441-8cca-61c5bdc3f12b,0,0,-10.919138749687507,-2.9103033119726995
790295c3-c739-4858-a102-b3b4f9a6828d,0,0,-11.099178557518648,-2.8749220570885456
f48783be-ebc6-4ce6-97dc-421de5052bea,0,0,-11.670315541518402,-2.7626827504146863
6061de52-e953-4159-8ce6-8c355a28d3d9,0,0,-11.258453128577322,-2.8436215671409193
f08c7e3d-21e4-49e1-8184-c523d820792a,0,0,-10.646829513523091,-2.963817268736521
4f195e09-0e62-49e4-beb7-e1f28a33194a,0,0,-10.250846901879154,-3.0416354017430134
c1e9d9e7-d701-47d7-814f-75360ef32ca2,0,0,-10.362695056315822,-3.0196551068953457
4de2be7a-eb8d-45d2-bf37-cd88cd39fdf3,0,0,-14.823169323015684,-2.1430868699289225
339b721f-bd46-4314-9be9-561b411231d4,0,0,-16.359033327020118,-1.8412603103047087
9b994277-fc7f-47f3-b9dc-570ee4e2c341,0,0,-19.21614976182208,-1.2797824569832719
7289e1b0-7565-4609-92a1-48ade1772b13,0,0,-20.143845065930464,-1.0974726422545429
922ea0a2-1be8-4af0-a31e-75beae5a5d2e,0,0,-21.40742222239382,-0.8491556396028025
afcbac58-94ed-4ef1-a7a0-60eaa9703a01,0,0,-18.490969688059998,-1.4222941677864187
fa49fb44-b745-496d-82d4-30bf23698a2b,0,0,-17.57816462548535,-1.6016777661558979
3a2c6ba3-23da-440c-b175-f5cce3a2302f,0,0,-16.014342057880917,-1.9089987165864726
51f52e2b-1066-4759-8af8-89f9a8ebf0ee,0,0,-15.576754577821086,-1.9949929994765785
fa69635e-be77-43a2-b5cf-29971627d84d,0,0,-14.151022847962572,-2.2751764674452906
212e1faf-b19c-41c9-9a47-f0bbfd71fd47,0,0,-13.312287764281402,-2.440003902741368
1656009f-5955-494d-8714-bc34b7c1cdfd,0,0,-12.883323096210924,-2.524303638672728
3d070f19-ca9e-4b4e-baa5-27da39022690,0,0,-11.819276597130257,-2.73340906289021
5744a983-46cf-4cfd-8a62-6c6fcea2471a,0,0,-11.297509783375212,-2.8359461898175744
e7c41c61-203a-479d-a5b0-80cdd38021df,0,0,-10.761452391323745,-2.9412916878448563
ffa5ea23-c1f4-4a76-9bc9-5e488148f7c0,0,0,-10.162741714645747,-3.0589497508509895
3773bcdc-3d3e-472e-b48e-de8d2326398f,0,0,-11.231971401408716,-2.8488257314310963
bfb6dee5-d757-4ff5-94e8-6ab1133b3d16,0,0,-11.546199642316955,-2.787073891005888
90cf2caf-618a-4b43-94b5-ca600850de71,0,0,-12.675548785115717,-2.5651352522352893
f487b2a5-6ec4-4fb7-8842-e7db4b46b35a,0,0,-18.573746295871707,-1.40602698612969
4beaf377-d1d1-4809-936a-4c7b2e3a608b,0,0,-22.60052413040766,-0.6146883669549676
667dd4e0-704a-4377-950d-975f21fd592e,0,0,-21.221403172541596,-0.8857119295445385
071fb636-7555-41fa-87f2-654e0154d8bc,0,0,-22.331795075736967,-0.6674987497954059
dea972ea-c3c8-4b85-a649-fe5136f75c3a,0,0,-22.09512453312548,-0.7140090237874867
89e162a7-8c3f-4519-80ed-d3132c807525,0,0,-16.393481414976225,-1.834490604232872
b478412a-10d2-4332-888e-399437098c21,0,0,-14.123140732535331,-2.280655834728141
635e5672-cd16-4335-a845-0b6cdee68520,0,0,-19.575532026330585,-1.2091569900124033
887c61c1-206f-466d-b134-6c5669825f95,0,0,-20.386228880747126,-1.0498396013446951
4a7b0587-102c-4a7e-9c91-93e923d0cd5a,0,0,-20.244413515854323,-1.0777090244028866
a5d02aaf-2d90-49f0-be34-5e3ed4475fd1,0,1,-27.153685676220498,0.2800946875360922
846d3fcc-b4dd-469c-938b-b23e15be015c,0,1,-31.029279012216403,1.0417226702587066
33e47a46-9c4d-4862-a11d-1fe7d1c03164,0,1,-26.122770640115377,0.07750022747894854
a674fb13-597a-42c6-9a52-5b2463d38103,0,0,-24.076666977940242,-0.324598153223151
a060276c-7a16-4d24-9f64-ef6fd0bf36e4,0,1,-28.381150035274572,0.5213148369690381
f4a42180-6536-462a-8ecc-4bb5b5236e47,1,0,-21.930072574809245,-0.7464448804830937
34772bd6-1626-48c1-8b30-096d1e32e514,0,0,-17.18210998368936,-1.6795100544605974
ee0decdb-8c5a-4b1e-abb1-d9b9fb76ccf5,0,0,-17.7129065116656,-1.5751984165279178
feb1d538-4ba4-4aad-ad34-2ebeb0b030f1,0,0,-16.722867547904084,-1.7697599490249043
c7998754-927a-47f3-90f4-b9ec423e69d6,0,0,-11.33582532733135,-2.828416454904679
5b6a9cdc-7385-4b4f-a0d4-658ae83e8608,0,0,-11.299122277804015,-2.835629303918439
784f59c7-ea1b-401e-bfe5-5987b4205489,0,0,-11.331623750872915,-2.829242144786167
10dc4d5b-8c16-4aec-9a85-e0f271e10a37,0,0,-10.609434342439968,-2.9711661328320074
1fc05244-2385-49fa-aee6-ba341ec285d2,0,0,-11.645910647094434,-2.767478777473575
77ffa5de-30b0-4e9c-af31-9850bcd2429f,0,0,-11.243355694102613,-2.846588500863419
2a226f83-5ab6-4c62-a11a-3bdecec78414,0,0,-13.267704684766445,-2.4487653278886254
0cac8d0c-3b92-47ce-a52f-b09fc8b0b33b,0,0,-12.830191708662811,-2.5347449693308435
3532fad4-5573-4368-891f-8679b1177183,0,0,-12.660881129084792,-2.568017726299414
0e8e043e-e425-4474-af82-20b3ccff99ab,0,0,-12.792685978099804,-2.542115560472058
3b052c15-2255-425c-ac72-e133a79240de,0,0,-12.832983038303368,-2.534196419836885
6ba73281-b511-44bc-b47f-60893ebadf27,0,0,-10.78956087741909,-2.9357678344097327
42f82126-61b2-47ec-b870-d3dda64e2d13,0,0,-11.904739398759267,-2.7166139929333153
681bb549-ae7f-4167-b23f-6d2507bf86ab,0,0,-11.861088517680786,-2.725192223314477
4c8d8c69-18f2-42b7-86fb-299cc060f721,0,0,-13.633940411366414,-2.3767930249484337
879df5f7-ae18-4416-8b57-86da94d7a127,0,0,-14.052827807287912,-2.294473665127975
dcdb6c07-0b29-4c9b-ab11-c2ccec5ae322,0,0,-13.887527961041581,-2.3269582365280854
639ea25e-bcc5-447e-9497-5606c74ec8e7,0,0,-14.844092615173366,-2.138975044095711
4a818263-6483-49ef-b152-478ce1ea11ab,0,0,-16.19258489652289,-1.873970600409068
815dc9b8-503f-4aae-b6bc-0d897a49d364,0,0,-14.051272993665949,-2.294779215648822
50356a12-131a-4865-965e-4fabbe5e17e6,0,0,-15.238223036024333,-2.061520901893972
d843787a-8ae7-474f-a810-8be59775895a,0,0,-15.835206880180534,-1.9442021944022223
c572ae6d-0b7f-4068-b22f-731c69f785e3,0,0,-14.258715048072633,-2.254012896860373
9c89c755-12c0-46bb-8b57-ab434bf2e07c,0,0,-18.063636946722927,-1.5062731990002918
ce15176e-fdb5-48b5-8d79-200dad647809,0,0,-18.44522714367475,-1.4312834498870868
8257d9f5-b42b-4474-a6a0-521af18f946d,0,0,-18.033972715642715,-1.5121027859868308
99e9b549-c70b-4fe5-b937-b9664e524a4b,0,0,-20.37368124342017,-1.0523054513131387
a8c1589d-0f83-49bb-a57f-48ff64a921ba,0,0,-20.812709730751788,-0.9660279830198308
